mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_depth	param_min_samples_leaf	param_min_samples_split	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
13.763018465042114	0.2037512347826663	0.04340982437133789	0.0036656284839545	entropy	14	1	20	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 20}	0.798686119619539	0.7984362405287764	0.7991213928744156	0.7991213928744156	0.7995792324619737	0.7989888756718241	0.0003951479687832882	281
13.794490909576416	0.3420586432801078	0.047221803665161134	0.006946329351351651	entropy	14	1	30	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 30}	0.7989521199419636	0.7987586651620184	0.7994921812026439	0.7994438175076576	0.7999419630982033	0.7993177493824974	0.00042005296054427354	276
13.785691976547241	0.2520957673685174	0.041512250900268555	0.0023252958177260516	entropy	14	1	50	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 50}	0.7999113332258585	0.7995647267451234	0.7995889085926164	0.7993793325810092	0.7998049315245166	0.7996498465338248	0.00018791660609099594	268
13.721091890335083	0.2313049135584621	0.04140939712524414	0.002244004150460511	entropy	14	1	100	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 100}	0.7999677575366758	0.7996533935192649	0.799685635982589	0.7992584233435435	0.8001999048839665	0.799753023053208	0.00031777671506038696	266
13.91251106262207	0.19748723220762243	0.044718599319458006	0.0018982869217477633	entropy	14	5	2	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 2}	0.7985893922295664	0.7980573915847171	0.7991133322585846	0.7987667257778495	0.7992406838681595	0.7987535051437754	0.0004191659773704751	285
13.686050510406494	0.1553075881638715	0.048210668563842776	0.012483199940894505	entropy	14	5	5	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 5}	0.7985410285345801	0.7979445429630824	0.7990407867161051	0.79869418023537	0.7992406838681595	0.7986922444634594	0.00044815064889675975	290
13.57240400314331	0.1409642729269521	0.04280996322631836	0.0011661388610372603	entropy	14	5	10	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 10}	0.7985652103820732	0.7979526035789134	0.7991375141060777	0.7989279380944704	0.7992729265913799	0.798771238550583	0.00047392282978268353	283
13.89448618888855	0.20299637677538043	0.04361720085144043	0.0030165534554167273	entropy	14	5	20	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 20}	0.7987586651620184	0.7984443011446074	0.7996050298242786	0.7994438175076576	0.7994905649731177	0.7991484757223359	0.00046054480401200103	280
13.64879412651062	0.19468673527189084	0.04211244583129883	0.0019575544615368055	entropy	14	5	30	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 30}	0.7991213928744156	0.7989037562469773	0.7996211510559407	0.799669514750927	0.7999822665022288	0.7994596162860979	0.000391583849291207	271
14.024733400344848	0.17429002268352842	0.042513465881347655	0.0025269938819893803	entropy	14	5	50	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 50}	0.7999355150733516	0.7995889085926164	0.8	0.7996372722876027	0.8001434801183308	0.7998610352143803	0.00021389545599428226	262
13.576848268508911	0.17553615382786014	0.043209505081176755	0.004309015083675176	entropy	14	5	100	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 100}	0.8000564243108174	0.7996050298242786	0.7997984846042238	0.799339029501854	0.8003772398616787	0.7998352416205705	0.00035868060778164733	263
13.6722647190094	0.17021298989817152	0.041608667373657225	0.00135640304297315	entropy	14	10	2	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 2}	0.7996050298242786	0.7988956956311463	0.799177817185233	0.7994841205868128	0.7992165018257442	0.799275833010643	0.00024875127148117247	278
13.71787781715393	0.18567567633170987	0.04211277961730957	0.002010270450738143	entropy	14	10	5	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 5}	0.7996292116717717	0.7989440593261325	0.7991133322585846	0.7995486055134612	0.7992406838681595	0.7992951785276219	0.000258892180519	277
13.731642007827759	0.07930554475132733	0.04351277351379394	0.002004198765262372	entropy	14	10	10	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 10}	0.7995969692084475	0.7988795743994841	0.7992342414960503	0.7995647267451234	0.7993374120378207	0.7993225847773852	0.0002600777293374422	275
13.86796989440918	0.22217635623059542	0.04321146011352539	0.0031864938599015123	entropy	14	10	20	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 20}	0.799685635982589	0.7989279380944704	0.7992503627277124	0.7995486055134612	0.7992245625065493	0.7993274209649565	0.0002658364164517678	274
13.584267377853394	0.1528191764619867	0.043810033798217775	0.003656543748616075	entropy	14	10	30	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 30}	0.7998790907625343	0.7994518781234886	0.7995083024343059	0.79984684829921	0.7998371742477369	0.7997046587734551	0.00018474771982041576	267
13.43492774963379	0.1050322528795921	0.04121861457824707	0.0021389351618441967	entropy	14	10	50	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 50}	0.8006448492664839	0.8000725455424794	0.7997823633725617	0.7995486055134612	0.800320815096043	0.8000738357582058	0.00038675052584289846	249
13.371106672286988	0.0772110341486612	0.04421753883361816	0.0019452197765246068	entropy	14	10	100	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 100}	0.8004755763340319	0.8000241818474931	0.799838787683379	0.7994035144285023	0.8007077277746879	0.8000899576136188	0.0004623762106984517	247
13.358819961547852	0.06301830151578322	0.04311337471008301	0.0018567004454174947	entropy	14	20	2	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 2}	0.8002579397065935	0.7999274544575206	0.800161212316621	0.7995808479767854	0.8006029389242215	0.8001060786763483	0.0003408065421991296	246
13.380913400650025	0.06433241988845578	0.04052305221557617	0.001464982859704268	entropy	14	20	5	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 5}	0.8002579397065935	0.7998871513783653	0.8002579397065935	0.7996614541350959	0.8004981500737552	0.8001125270000807	0.00029841439836916404	244
13.376096153259278	0.0846311167776971	0.04171428680419922	0.0014027691250206727	entropy	14	20	10	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 10}	0.8002740609382557	0.7999435756891826	0.8002256972432694	0.7996130904401096	0.8004900893929501	0.8001093027407535	0.0003031117026060951	245
13.343182849884034	0.03066424266033777	0.04281005859375	0.003060284350584253	entropy	14	20	20	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 20}	0.8002337578591004	0.799822666451717	0.8002498790907625	0.7995405448976302	0.800554574839391	0.8000802846277202	0.0003563575789502764	248
13.344962167739869	0.044814942932602	0.04551863670349121	0.0050795978530555185	entropy	14	20	30	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 30}	0.8002821215540867	0.7999355150733516	0.8002579397065935	0.7995889085926164	0.8005384534777807	0.8001205876808859	0.00032756834961101053	243
13.342211484909058	0.06614708057335945	0.04360871315002442	0.0023341870390221823	entropy	14	20	50	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 50}	0.8005320006448493	0.7999919393841689	0.8003788489440593	0.7995163630501371	0.8006754850514675	0.8002189274149364	0.0004188448092163804	242
13.353272724151612	0.05730506196042452	0.04091787338256836	0.0019990340001842287	entropy	14	20	100	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 100}	0.8007899403514428	0.8006287280348219	0.8003546670965662	0.7992584233435435	0.8007399704979082	0.8003543458648565	0.0005682923130689881	241
13.333686590194702	0.10281421922227661	0.04592709541320801	0.009921122226736794	entropy	14	30	2	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 2}	0.800814122198936	0.7999838787683379	0.8007496372722877	0.7995808479767854	0.801038215687697	0.8004333403808088	0.0005549183171352358	232
13.252571105957031	0.07784981750525902	0.041730070114135744	0.002152854973376643	entropy	14	30	5	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 5}	0.8007899403514428	0.7999919393841689	0.8007093341931324	0.7995808479767854	0.8009495481988409	0.8004043220208741	0.0005267208838806947	237
13.295829486846923	0.05893315303454417	0.04181923866271973	0.002943844491836324	entropy	14	30	10	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 10}	0.8007496372722877	0.7999838787683379	0.8007818797356118	0.7995566661292923	0.8009092447948154	0.800396261340069	0.0005313581889314655	240
13.27518172264099	0.05778181895073484	0.04151320457458496	0.001671671720303587	entropy	14	30	20	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 20}	0.800814122198936	0.8	0.8007576978881187	0.7995647267451234	0.8010301550068919	0.8004333403678141	0.0005565363990269463	233
13.3831316947937	0.11023309852649496	0.042409086227416994	0.0030740204297763506	entropy	14	30	30	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 30}	0.8007496372722877	0.7999838787683379	0.8007173948089634	0.7995889085926164	0.8010543370493072	0.8004188312983025	0.000544131550751902	236
13.272319650650024	0.03001754263808422	0.04331293106079102	0.004165237148943862	entropy	14	30	50	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 50}	0.800806061583105	0.7999919393841689	0.8007818797356118	0.7995647267451234	0.8009737302412562	0.8004236675378531	0.000547955955573265	235
13.261974143981934	0.06521401249702394	0.041318845748901364	0.0014025741408969354	entropy	14	30	100	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 100}	0.8006932129614702	0.8002418184749315	0.8004030307915525	0.7997662421408995	0.8009173054756205	0.8004043219688949	0.0003950101272999098	238
13.136138153076171	0.07063713515025193	0.04036998748779297	0.0019489693425120474	entropy	14	50	2	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 2}	0.8004110914073835	0.7992745445752055	0.7994276962759955	0.7995889085926164	0.8008366986675695	0.7999077879037542	0.0006081708186298448	260
13.141302394866944	0.053002917417076995	0.043011474609375	0.0022800399474435197	entropy	14	50	5	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 5}	0.8004513944865388	0.7992745445752055	0.7994276962759955	0.7995647267451234	0.8008366986675695	0.7999110121500865	0.0006176580587854489	258
13.214339780807496	0.056311765718046025	0.04191079139709473	0.003772719418642405	entropy	14	50	10	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 10}	0.8004272126390456	0.7993067870385298	0.7994599387393196	0.7995969692084475	0.8008205773059592	0.7999222969862604	0.0005933486591325461	257
13.146087980270385	0.11850226933746753	0.04180922508239746	0.0022284093803093524	entropy	14	50	20	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 20}	0.8004513944865388	0.7993067870385298	0.7994035144285023	0.7995727873609544	0.8008125166251542	0.7999093999879359	0.0006069181697090716	259
13.127335023880004	0.1153873456251332	0.0410097599029541	0.00219134151885959	entropy	14	50	30	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 30}	0.8004272126390456	0.7993067870385298	0.7994115750443334	0.7996372722876027	0.8008366986675695	0.7999239091354162	0.0006019943077222304	256
13.187694025039672	0.05273887691265626	0.04120869636535644	0.0018327675223969086	entropy	14	50	50	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 50}	0.8004433338707078	0.7993067870385298	0.7994276962759955	0.7995727873609544	0.8007641525403235	0.7999029514173023	0.0005871913300111637	261
13.172673511505128	0.0590116307378012	0.04140934944152832	0.0010202164467879049	entropy	14	50	100	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 100}	0.8004997581815251	0.7993067870385298	0.7994357568918266	0.7995808479767854	0.8008125166251542	0.7999271333427642	0.0006095894800775441	254
12.888234519958496	0.06900475826606985	0.04241795539855957	0.0030853164471448718	entropy	14	100	2	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 2}	0.7985007254554248	0.7980412703530549	0.7980976946638724	0.798202482669676	0.7987489823390483	0.7983182310962154	0.0002674292780659298	313
12.944076633453369	0.07060883868978017	0.04021124839782715	0.002480730398134166	entropy	14	100	5	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 5}	0.7985007254554248	0.7980412703530549	0.7981299371271965	0.798202482669676	0.7987489823390483	0.7983246795888801	0.0002623747241349254	307
12.925183296203613	0.1072305169240301	0.04241018295288086	0.004410641845351581	entropy	14	100	10	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 10}	0.7985007254554248	0.7980412703530549	0.7981299371271965	0.798202482669676	0.7987489823390483	0.7983246795888801	0.0002623747241349254	307
12.945783758163453	0.07625056472299072	0.041913175582885744	0.0012839978830846417	entropy	14	100	20	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 20}	0.7985007254554248	0.7980412703530549	0.7981299371271965	0.798202482669676	0.7987489823390483	0.7983246795888801	0.0002623747241349254	307
12.90835599899292	0.04994369756980734	0.039409446716308597	0.0014976314117437475	entropy	14	100	30	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 30}	0.7985007254554248	0.7980412703530549	0.7981299371271965	0.798202482669676	0.7987489823390483	0.7983246795888801	0.0002623747241349254	307
12.902117156982422	0.12998353280663136	0.042111778259277345	0.0047365482389359	entropy	14	100	50	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 50}	0.7985007254554248	0.7980412703530549	0.7981299371271965	0.798202482669676	0.7987489823390483	0.7983246795888801	0.0002623747241349254	307
12.867247343063354	0.08352536834902306	0.041229629516601564	0.0015599798693255295	entropy	14	100	100	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 100}	0.7985007254554248	0.7980412703530549	0.7981299371271965	0.798202482669676	0.7987489823390483	0.7983246795888801	0.0002623747241349254	307
14.92563362121582	0.03843076081633122	0.04741148948669434	0.001624332340716246	entropy	16	1	2	{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 2}	0.8007818797356118	0.8010720619055296	0.8017652748669999	0.8009269708205707	0.8010220943260867	0.8011136563309597	0.0003404842441242264	209
14.799831199645997	0.11891403722048159	0.047712182998657225	0.003459409058834466	entropy	16	1	5	{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 5}	0.8009350314364018	0.8010801225213606	0.8018861841044655	0.8010559406738674	0.8007722132211287	0.8011458983914448	0.0003858878780638247	208
14.79589376449585	0.06893446053063501	0.054613256454467775	0.011003371491939999	entropy	16	1	10	{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 10}	0.8011526680638401	0.8012896985329679	0.8019023053361277	0.8005239400290182	0.8010140336452817	0.8011765291214472	0.00044551208354020493	207
14.851510667800904	0.2825240315919936	0.05033097267150879	0.00429377398758349	entropy	16	1	20	{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 20}	0.8015879413187168	0.8016604868611962	0.8027809124617121	0.8015879413187168	0.8019651939802835	0.8019164951881251	0.00045409786365861634	188
15.17951946258545	0.796424344893598	0.04781160354614258	0.002638229280407023	entropy	16	1	30	{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 30}	0.8022327905852007	0.8028937610833468	0.8031678220216024	0.802281154280187	0.8029002329536753	0.8026951521848025	0.0003715085207031629	164
15.11861686706543	0.738362828397594	0.04582676887512207	0.003245661283355872	entropy	16	1	50	{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 50}	0.8040141866838626	0.8034741254231823	0.8037723682089312	0.8026922456875706	0.8040287282663894	0.8035963308539872	0.0004949473350976645	127
